row_id,Actual,gnb_proba
4679,0,0.0006029345590465128
28374,0,0.0006903791651360518
1385,0,0.03683820017950453
20995,1,0.9999999999999964
22829,0,3.5064021178557404e-06
18936,0,3.5159222841603095e-06
20190,0,0.3657301120507039
1769,0,0.00010782103250440502
4270,0,9.43044421574548e-06
7487,0,0.0678521879610953
2092,1,0.01647675450659677
4132,0,0.017514256947689457
22563,0,2.2558798719156403e-06
3562,0,1.6186751505098326e-06
23249,0,0.042384379190436784
28535,0,3.5293466452478284e-08
29099,1,0.9997394173380263
23640,0,5.507554060079749e-06
10717,0,0.12448146130497253
23276,0,4.700138354632153e-07
2863,0,9.374525002121204e-05
11158,0,0.0005249604529199481
13336,0,0.07260751479603669
21185,0,0.00010660904970393416
13694,0,0.00792365928847316
26260,1,0.9999977378759979
26491,0,2.2765517286158254e-05
11519,0,0.004396048573785216
5600,0,0.00037888070816262094
29591,1,0.09506066034955406
8371,1,0.0002628925555145691
14825,0,0.04571324730901646
15382,1,0.0480996457574193
8869,0,0.0016250909227654917
28857,0,0.02628501648263275
23915,0,0.06893292752166738
3091,0,0.0033495205915477317
4026,1,0.33840875981822516
11558,0,0.002247759744643757
6756,1,0.9999948801799622
9248,1,0.03046713178522487
21166,0,0.07426272882282257
5287,0,0.0011700550979601594
27333,0,0.000384730565606877
14986,0,0.00042410168517718026
9589,0,0.9673506884111737
14314,0,1.4113674823748575e-06
19370,1,0.0971141594657123
19081,0,0.0006276486269135564
19375,1,0.05441467725347072
28280,0,1.1580284549914775e-06
9949,1,0.039432356803295245
13285,0,0.00041060842572778096
22845,0,0.0012207706519526884
27807,0,0.32037625678883097
8407,0,0.22528972810417797
7620,0,0.000397729658825087
18720,0,0.9963524768409904
30682,1,0.10359122205480241
8274,1,1.0
16058,0,0.0002448556112765186
27938,0,0.0007802520388733465
19629,0,1.568973719667388e-05
23536,0,0.00014157826139157115
18756,0,0.005911521391758611
30374,0,0.00012196610795993413
19976,0,9.977258158747198e-05
5696,0,3.1113191138046585e-05
2158,0,6.977479252283082e-05
7397,0,0.04450757899134578
19505,0,0.09205191257695017
5981,0,0.0011827433018470877
945,1,0.06442846634008566
23555,0,0.005973261143470123
17450,1,0.35071514028981576
14948,0,1.3473312575555537e-05
24405,0,3.3854543088059975e-05
13635,0,0.0002555005604114668
4145,0,0.0012898142218545345
928,0,0.9930917214344661
8509,0,2.7643548661733257e-05
9616,0,0.018285168895840632
22398,0,7.108530871611115e-05
1918,1,0.19222051611310956
22361,0,0.06839771887726792
23450,1,0.9999999869727212
26989,0,0.03236666165514191
9043,1,1.0
1938,0,1.4424043777081728e-05
18867,0,0.0007764385247056611
9657,0,0.010653722954404638
6021,0,0.008141734960238622
27538,1,1.0
12878,0,2.9805393772458434e-05
2641,0,4.0639194906502404e-06
8145,0,6.55308362874292e-07
13879,1,0.007102615856151426
14804,0,0.7261575611022311
1942,0,0.003598010740610655
2217,1,0.9854196186145974
11603,0,0.010255420004992721
4830,0,0.0006953819093835772
13816,0,0.00010871176773922282
18267,1,0.2936768723449203
20594,0,0.0047127706723338585
11827,0,0.0005435155892702751
22768,0,1.213562974465367e-05
20440,0,0.0001723081729838096
30377,0,0.10272979333376343
22318,0,4.7242473138719805e-05
21754,0,0.019533307858217448
10774,0,0.015329960843699888
28230,0,0.0004899191439276676
11145,0,0.05106895972535005
17465,0,2.0693419191596504e-05
25583,1,0.3223149939983825
8471,0,9.81782407554911e-07
25934,0,0.9888932241124785
17462,0,1.3297737305293122e-05
3109,0,0.00029667311507258125
22059,0,1.4427702081678628e-05
19941,0,3.899624197866221e-08
26151,0,0.9999990989340627
5296,0,8.379542848153933e-06
3823,0,0.19882131492624108
1294,0,0.007353897161595768
10512,1,0.11400753106252157
5453,0,2.1392507606316885e-06
19177,0,0.0029897599784072994
28215,0,0.0010484864938369869
30696,1,0.002108082277433891
2594,1,0.9999995178945608
4337,1,0.999837172392582
29823,0,1.5365611579105974e-05
18521,0,0.0005879856903240761
8685,0,0.000843203034119668
21412,0,2.224087887934899e-06
10943,0,0.000852691760788584
18483,0,0.00036073270394603184
25207,1,0.9999979871449768
30202,0,0.9999952776043862
21529,0,0.0018294741942191546
10979,0,0.6999347294743039
6770,1,0.03116763356763712
2402,0,0.0030809930068041347
2879,0,0.12400370900211648
14880,0,3.88942472588967e-05
11350,0,0.007644321858182817
6858,0,0.12331976917654149
18825,0,0.9999614696324767
16073,0,0.003780190968394335
12108,0,0.04474639590350177
9889,0,0.03789641925781941
19747,1,1.0
7688,0,0.9993232132038266
22576,0,6.805176266785589e-05
26896,0,0.03512855578223659
7707,0,0.26165319928183134
18384,0,0.0003529288218562669
4875,0,0.008146877826523753
28593,0,1.8466102498471522e-06
666,0,0.9997831970245559
11834,1,0.42377126431170103
17747,0,0.0005782466434330519
3067,0,0.004157493511339393
23908,0,3.725639023166019e-08
29525,0,0.9999400700529817
17277,1,0.06294233453833509
17513,0,0.0007321987372842412
6376,0,0.003949849278201282
3493,0,4.543519884576012e-07
19003,1,1.0
21324,0,3.3885921611672266e-06
25328,0,0.0006533344496128706
25399,1,0.2116184987250203
17661,0,0.9957767224190597
17337,0,0.005035645035461858
11476,1,0.0015524007130677058
11339,0,0.0005750433802934864
9007,0,1.6645980075760514e-06
5946,0,0.000512196918220306
9543,0,0.015613198901807495
2163,0,0.05776442742974687
14651,1,0.002031104475182084
15926,0,0.0001785698855358269
6989,1,0.9999910784842599
24414,0,0.002674048473035958
3815,0,0.0004948626989243407
11855,0,0.7484140906233225
17697,0,0.00029247754786062625
1158,0,0.0010097757158503149
29648,0,0.025712613497564017
9965,0,0.0414857463088289
3710,0,0.04757214823144974
24880,0,6.990254424160132e-06
3811,0,0.8153533179358585
9319,1,0.08700693896651392
7173,0,0.00010820481778782582
23655,1,0.11155578609859172
27437,0,0.003151931543426267
27315,0,0.08757146108944183
9133,0,0.0005763199503386743
322,0,0.0026459779629531026
29,0,0.0035759879381336095
11146,0,0.0001006665738879627
989,0,0.00565102319818479
10949,1,0.07372467836446331
15106,0,0.0032863235832220313
21954,1,0.9999999999993285
754,1,0.999993518324305
5515,0,0.0002573557971791053
2162,1,0.002058808332044583
22206,1,0.08573211381286427
18917,0,0.03534285430895776
1041,1,0.05574899159462582
9948,0,0.04121056763628485
5374,0,0.03685947671056496
8359,1,0.6154633195129199
15253,0,0.16560735784694108
23526,0,0.014753178652449536
20609,0,0.9980395302377537
15256,0,0.0007519322370853737
8226,1,0.9999999999999929
5617,0,3.7637080906201944e-05
21012,0,1.0045232042079913e-05
5396,0,0.20229137697660274
7299,0,0.00015856228995521165
30638,0,0.3083871599062281
24016,0,0.0015267329312650746
7847,0,0.006273493208937783
26090,1,0.15473688989789441
21490,0,0.016995558048992453
19911,0,0.0006797987453795442
5597,1,0.9999997113633999
16118,0,1.78510852637732e-05
10667,0,0.00042077111888518996
15914,0,0.0017883166803873082
970,0,9.978079012760776e-05
3241,0,0.01126794990526984
15307,0,6.85421756036717e-07
22213,0,0.6791825257969217
1371,0,0.9999980818377552
25639,0,0.9572325502300286
23139,1,1.0
24648,0,0.000212237151134838
6842,0,0.0419525305276332
14035,0,3.5895470780730125e-06
11917,1,1.0
22607,0,0.0003884849158237198
24248,0,0.20098774134785183
21990,0,0.00041259430928431486
11162,0,4.314599668673538e-06
22261,0,0.0005012940451818442
17723,1,0.04503343557061463
21404,0,0.10046378526203964
15927,0,0.0006788079113086359
8779,1,0.1783911038266969
16663,1,0.4628052634442006
15043,0,0.9982564823524607
23660,0,2.1210350151204164e-08
29069,1,0.005917148981355068
5035,0,2.249649640463281e-06
22190,0,0.0009198795119148638
21965,0,6.311825171440049e-05
17285,0,0.0005169933090068368
12953,0,1.0991609848919246e-08
29323,0,0.0008961654416563175
1923,0,0.0011742588022585138
26627,0,0.0007338739463383138
9087,1,0.006855239361461722
14317,0,0.0013045835501019538
23003,0,0.0011912236981670699
2295,0,0.00010750716180982698
3670,0,0.034133746405839556
3085,0,0.00024626989788972256
813,1,0.08805737152206014
7800,0,0.0007129668456381113
19415,0,3.9106468899223634e-06
16975,0,2.923411519018157e-06
25367,0,0.0007337022487486036
2827,1,0.7780562406053729
16059,1,1.0
22990,0,0.0004010440553525786
29770,1,0.06329347530531626
26683,0,3.7369987155867114e-05
1089,0,7.758979222221346e-06
23189,0,2.5226634668080787e-05
21345,0,0.00011517961214469442
15831,0,0.04134397224884403
27076,0,0.000784410610444624
14009,0,3.009989023760643e-06
2190,0,6.20264339417503e-06
5730,0,0.0974330419503476
627,0,4.540796157301584e-07
8943,0,0.001439556876763928
4071,0,0.0010629263370862416
24221,0,0.004639185717260695
12045,0,0.0009381261631072365
14785,0,0.010488095094733137
2937,0,0.00046922744490925376
1004,1,0.9999823802005228
22725,0,0.00031349294541470964
10253,0,0.0003273958416542559
8975,0,0.0008609690836979145
9602,1,0.12167786300751328
13890,0,0.00021655802926262034
18844,0,0.012849688662953112
8619,0,0.004284809310451296
12569,0,0.0004940683498115108
29624,1,0.023172665405757745
9164,0,1.062307501496168e-06
15461,0,0.0636500200263816
21818,0,0.00026358931897111086
17947,0,0.08312507566973044
9329,0,9.535869064825476e-06
12126,0,9.06675008683192e-07
28070,0,0.21319418049810168
1443,0,8.843380686774517e-05
24635,0,0.05652203011164288
3598,0,0.006724933712384659
7170,0,0.00025598545467357345
25309,0,0.12173542077236255
1387,1,1.0
15919,0,0.9570446959164128
21261,0,0.22721754639315372
8719,1,0.07575748767970823
24137,1,0.18650758164348574
6571,0,0.019812763907870887
19626,1,0.000669281814377888
20843,0,0.04616527096212681
11817,0,8.005921658233239e-05
18689,1,0.9999999999999787
16462,0,6.97838284921717e-05
29685,1,0.9999999998270503
14467,1,0.55142135426583
28628,0,0.0013860730509569976
11172,0,2.8094627224498098e-05
13689,1,0.23720809146546554
9379,0,1.2310161579919045e-05
19668,0,0.008113400072533286
20051,1,0.11715774235444577
26988,1,0.15666226371014258
27061,1,0.9999980794613034
8623,0,0.005568350047681531
19858,0,0.4832093791836283
29251,0,0.00011377546209611212
30148,0,7.917481126188895e-07
26499,1,0.006918654199014384
24573,1,0.031533758189620335
28344,0,1.6964291527263094e-07
12557,0,2.240373703478002e-05
29077,0,0.004205781637926004
14090,0,0.0002511559216295056
11455,0,0.0001760273639994648
15208,0,0.004082956464581551
13330,0,0.03249571792633902
25703,0,0.0006289916087368952
14564,1,0.4268546545336282
20912,0,3.0268762620499163e-06
18383,1,0.26688917874261253
11821,1,0.24715055696373445
16069,0,0.1186000191736767
4665,1,0.03041539658503246
23385,0,0.0005936738712927554
25002,1,0.9999999999990408
20198,0,0.004503454263749147
9190,1,0.9999981655105992
12632,1,0.3514443553099375
1039,1,0.9740541997007488
2811,0,0.00029511126434150493
5848,0,0.00023960694109775136
8906,0,0.09334653453250953
11648,0,0.009494173000598804
22859,1,1.0
10991,0,0.1752655356328156
25680,0,5.116601968745468e-05
9780,0,0.06191115687989727
8275,0,0.0008179674903371345
15846,1,0.12594730006410254
11360,0,0.005375396002839659
9493,0,4.745674367803023e-05
2905,0,0.028826455678014902
27988,0,6.566240414722335e-05
27533,1,0.1830241474828184
9235,0,0.002023564432820526
17674,0,4.352170358581159e-06
2118,0,0.8396957250295948
11647,0,0.0014892436535931773
14701,0,3.305274732469676e-06
29373,1,0.16217266825391344
20576,0,0.001308697643509171
26827,0,0.009207654541544296
15622,0,0.33992485009908474
10848,0,8.549985304674146e-06
7143,0,0.0002686165236941663
8589,0,1.4751444110354396e-05
25219,0,0.39847284197501215
4706,0,0.16288428113447148
21628,0,0.10973847600429987
11579,0,0.02573794642445491
22671,0,0.005876491855551548
16276,0,0.0008247012002243808
28988,0,0.0010988801713031912
5588,0,0.0005885324932160543
16781,0,0.0023742506430377373
22757,1,0.9211685043789378
4025,0,2.5826579550079434e-06
8969,0,0.1343883279199624
27426,1,0.9898515688100019
7102,1,0.001036158961655622
24628,1,0.022103921075694713
3151,1,0.24067305781432533
3033,0,0.00012669099849530136
19611,0,6.735982821197903e-08
15593,0,0.0036168459985649656
9340,0,0.0003631989504479194
12326,0,1.820280975176403e-07
10440,1,0.19669672555510473
18032,0,2.5513494089571257e-05
15320,0,0.2066843509040526
25352,0,0.2501439270379343
10881,0,0.002716860440686138
7216,0,0.05836904594093433
1814,0,0.040318062729252424
18580,0,0.0014283769960822797
30458,0,0.0004078076354429551
19986,0,0.000698161564643603
5383,1,0.09838983408735426
28819,0,0.9324999177649568
18755,0,2.0801442549648192e-06
17010,1,0.1252075953005394
6397,0,0.0020185866744914763
28904,1,0.3874187671789176
24340,0,7.131700309093383e-08
25459,0,9.115960305692007e-05
25839,0,0.03697594999890881
5006,1,0.0006170316832198475
12946,0,0.06517297663544985
24244,0,2.648945768380826e-08
12364,0,5.894865636285933e-05
29425,0,0.00023067853361731985
30117,0,0.28217516910660745
22937,0,0.0010321312292573815
15752,0,0.009577914886617732
4880,0,9.446940685718963e-07
19164,1,0.17365862609129198
15642,0,0.0020517890115855407
16734,0,0.13543265261132803
17268,0,0.0005054541609100662
17899,0,0.0021179775537038107
4857,1,0.008418936522569144
15653,0,0.0010008384209457763
14954,0,0.0012103653916208563
25881,0,3.9903859814017167e-07
21264,0,2.4711685342060895e-07
26543,0,0.0013935655004297179
3633,0,8.291643119078598e-07
24589,0,0.010259566010011724
6239,0,2.5338342065513774e-06
5950,1,0.017731425894057504
18593,1,0.029857501927939727
8798,0,0.17824099525062045
25013,1,1.0
3036,0,1.7614531913350962e-05
17425,1,9.357803830464573e-05
10251,0,0.00014166873204022722
1052,0,0.9993853676255546
3334,1,1.0
2213,0,0.0008486217593165608
5101,1,0.20338085294356173
5481,0,3.362259666409472e-05
24652,1,0.006212541127725762
30464,0,0.0005519248838463869
22514,1,0.9782845020318021
24806,0,0.935383759186379
21891,0,0.0012449853923554705
5859,0,0.0011290444805174614
1484,0,0.0008076584469972164
23693,0,0.11229212839668391
13583,1,2.9527818466146952e-05
711,0,0.0011861968252619827
16199,0,0.9980030226205193
30658,0,0.002966148129185467
2265,0,0.0021710355277894965
15511,1,0.011831564715524583
13963,0,7.327982182609694e-06
29408,0,0.061188977369978685
21557,1,0.135597937314848
3962,0,1.606826613573568e-05
29626,0,3.72804225648136e-05
1416,1,0.14633802826525763
24143,0,0.00016796299939195828
947,0,0.005059686259393649
27899,0,0.0009662289008975273
14267,0,0.00012028649833598948
2241,0,3.323602229010647e-05
277,0,0.01676146454113079
26527,0,8.579687782726735e-07
20993,0,0.00022415895296897168
29084,0,0.0005033660358830206
18480,0,3.52632769597676e-05
11523,1,0.00046293309507551935
10785,0,0.00023702749629821385
29611,0,0.0001745353386301775
8385,1,0.9999975908193295
4420,0,5.9762421030069344e-05
12540,0,2.0115715733266448e-06
26515,0,1.265885400764393e-08
692,0,1.8774938502788067e-05
4737,0,5.6523621807467055e-05
273,0,0.0004475220709507466
12574,0,7.245040806318808e-06
25751,0,0.016011894003627035
10944,0,4.64473791498171e-06
8405,0,0.0002677782679398037
15000,0,0.0015289460241017787
30349,0,0.009119376714150354
23255,0,0.0009329557696762021
2877,0,0.0003844459531619926
29962,0,0.0029123624047214555
25374,0,1.8778636578956442e-06
9079,1,0.9998368210127373
4540,0,0.057959402775214844
21001,0,1.690081391216072e-06
21603,0,9.47318635729864e-06
823,1,0.07442844101820606
30203,0,0.00030346072596226255
19650,0,0.00040868511717854724
12599,0,6.201819729529855e-05
28705,0,3.298932289878586e-07
13675,0,1.8074672194785338e-05
25285,0,0.2818185610228133
28063,0,0.0041950159023609575
16072,0,0.03563375990859281
27850,0,2.3082122347953983e-05
9349,0,0.00015742457504767273
19303,0,0.002036712793501011
12285,1,0.015253138279225961
13557,0,1.4565956850951095e-05
12774,0,0.007652065953326879
27790,0,1.6790943303317507e-05
16426,1,0.997986730142891
20010,1,0.45084869653665394
16801,0,6.371040907876832e-06
16882,0,8.144110975830819e-05
14755,0,0.3491543662629727
6175,1,0.999973230435041
5279,0,0.02440515136992496
12805,1,0.20884528241172876
24044,0,0.0648278694188543
4542,0,0.00017562699503040764
29107,1,0.0023217323230536316
24486,1,0.0015033418062313085
12513,0,4.6916370218332786e-05
21069,1,0.0021029026500456547
7714,1,0.1903624998335452
18147,0,2.288810066983393e-06
19672,0,4.7924923526620864e-08
18477,1,0.9999999999928946
26844,0,7.138426235137017e-05
28660,0,0.001722518028780613
15180,0,1.797742191588013e-06
7307,0,9.871608049477469e-06
21084,0,1.520532169071703e-07
25173,0,0.08723896437354121
21149,0,0.09492192410344606
30002,0,0.17563957427623395
25811,0,0.003569385205139727
5824,1,0.9999942275439457
1837,0,0.0009878763224138215
23303,0,1.485317026855594e-06
3435,0,0.00024977645332899425
19811,0,0.00012022377261339746
26923,0,0.0001981713698012378
1808,0,0.00032062586555793647
19475,0,0.0010389608509321318
21413,0,0.9999930257988277
25692,0,0.01567067855406203
12592,0,0.00030087085713362066
29589,0,0.015040872023188177
13227,0,0.000172752505732412
29275,1,0.27956474856659674
15322,1,1.0
27853,0,7.124387784751596e-05
12910,0,0.0044597886346371485
30500,0,0.0019820290124304154
4629,0,3.0731272768024334e-06
11324,1,0.9999974721329087
3719,0,0.06439914282673465
14373,0,0.010393514874077072
27472,0,0.0007615729543695994
19898,0,0.008103157395912546
10786,0,0.011233659460372315
29986,0,0.01658098766430392
6610,0,2.9068407352539107e-05
22831,1,0.18582715403367922
23409,0,2.729202886712294e-07
23788,0,5.403047689625239e-05
1492,1,0.007094541156487559
24249,0,0.0018498028411762686
4371,1,1.0
10981,0,6.019312228305811e-05
26321,0,0.08578341310862078
4358,0,4.014225426841169e-06
2247,0,3.1581749219593483e-06
7081,1,0.0020931451782901767
22900,0,1.2278460179746814e-05
3371,0,0.005428399443683456
572,0,0.0049965784817676455
25725,0,1.7379242545464725e-05
10132,0,0.0001766153020282171
14874,0,0.03042145107549803
14323,0,9.472473572754236e-07
28519,1,0.7769493017342142
21962,0,0.0008339195553274372
11845,0,0.002153163676679927
22635,1,0.1155984755118114
30155,0,0.04865442693397052
6885,0,0.01107211146404672
24448,1,0.029820470439140923
18054,0,0.14403238567287205
23841,0,0.069303874399497
8607,1,0.13234718735640283
29173,1,0.09748727326830671
12686,0,9.412655138279012e-06
23127,0,0.021138267641711755
3895,0,0.0023513025820117895
14368,0,5.8625121435544626e-05
25793,0,4.383487915835589e-05
13801,0,0.25520080477663853
6901,1,0.0003553848608806358
