row_id,Actual,xgb_proba
8613,0,6.2826543e-06
22449,1,0.654023
8343,1,0.10042187
20437,0,6.462462e-07
19813,0,0.0027292843
2519,0,0.5353712
6089,1,0.75548416
2071,0,0.030434245
19691,1,0.99960774
1496,0,0.0036409707
11749,1,0.057702053
21071,0,0.0001221316
26427,0,7.7553095e-06
21425,0,0.020343468
9172,0,0.00048973155
3810,0,0.7994823
28645,0,0.006917216
5553,0,0.005514758
8183,1,0.31038308
23157,1,0.49794036
21629,0,2.076932e-06
20461,0,0.00044809087
6217,0,0.021810409
15552,0,0.046254802
13717,0,6.827042e-05
9580,0,0.17414325
24870,1,0.43573916
20836,0,0.9841457
5403,0,0.06732721
27127,1,0.9999397
23798,0,0.00041753284
2392,0,5.9214665e-07
15292,0,0.7187775
18843,0,0.002951984
11121,0,0.62588495
21991,0,7.447975e-06
13133,0,2.603741e-05
28721,0,1.4013183e-05
8279,1,0.0071798414
22767,1,0.9999926
4097,0,0.029954635
3653,0,0.45743662
22324,0,0.007133911
21615,0,0.08745997
17071,0,0.012722295
4128,0,0.0061026276
20932,0,5.962074e-05
14540,1,0.9999981
5708,0,0.00046025522
22473,0,0.0012062714
2793,0,0.0007353082
1574,1,0.9999342
9048,0,0.3444371
4074,0,0.0028775611
26829,0,0.024475263
5400,0,0.7665072
5285,0,0.1459078
997,1,0.9145722
26976,0,1.7098211e-05
4943,0,7.5174554e-05
5431,0,0.5644749
4271,0,1.4192605e-07
29815,0,0.0074713677
18311,0,0.09036535
11893,0,0.0731514
2503,0,0.0005508489
25203,0,0.028824812
25743,0,0.002356661
25381,0,0.043028064
8899,0,0.008507819
26085,0,0.007037849
30716,0,3.1724156e-07
30612,0,0.00016802659
6690,0,0.03769871
6896,1,0.996123
15894,0,1.9229532e-05
19017,0,0.03644176
8315,0,0.0003126367
12410,0,0.009443428
4061,0,0.040222935
15681,1,0.9999087
11972,1,0.67252034
9106,0,0.38186315
26110,0,0.06497431
26402,0,0.23506187
12223,0,1.1767726e-06
9131,0,0.88461417
5621,1,0.9192012
8320,0,1.2663484e-05
27959,0,0.091343485
28888,0,0.01512653
27904,0,0.34326932
1556,0,0.62224406
3746,0,0.37653446
8534,0,0.30890432
16509,0,2.3792016e-07
19781,0,2.1498516e-05
15281,0,0.0002066387
26846,1,0.99999404
10577,1,0.022173494
24943,0,0.5932719
15280,0,3.0675536e-05
22333,0,0.0016674552
14098,0,3.1968824e-07
7361,0,0.41780365
21277,0,0.000582657
12457,0,0.02514643
6388,1,0.3483861
24135,0,0.02842161
8386,0,0.0001376713
29673,1,0.9997216
104,0,0.11514267
6817,0,0.0029603492
29769,0,0.00026578645
19851,1,0.9555818
14462,0,1.4236096e-05
717,0,1.7513144e-05
26232,1,0.9376824
18279,1,0.99999785
28928,1,0.13749342
1690,0,0.0004812142
19777,0,0.0010707323
13779,0,0.01974721
177,0,0.00194347
11221,0,0.0028326157
3213,1,0.6216248
26871,1,0.06697747
14881,0,0.00030946807
28877,0,0.08172242
22288,0,0.14688721
2794,0,0.00040566176
3505,0,0.037323546
1499,0,2.8139434e-07
5691,0,0.014581037
13541,0,0.042713694
6499,0,0.00078439683
15997,0,0.009192972
22803,0,2.629425e-05
20717,0,4.7069396e-05
3388,0,0.00052101165
16581,1,0.41567874
8928,1,0.9720258
1579,1,0.999788
2761,1,0.5849388
7419,0,0.17974694
6001,0,1.265466e-07
20896,0,0.21797977
11269,0,0.47668394
2082,0,3.8795835e-05
13913,0,0.00037072218
26188,1,0.74048305
25971,0,0.09368816
27793,0,3.0955641e-06
22466,0,0.81256205
8965,1,0.60021985
29447,0,0.003928432
30245,0,0.019873565
17441,0,0.0064455983
22345,0,0.00012067484
15833,1,0.2530891
23351,0,0.024057498
23978,0,0.0009201308
29160,0,1.613225e-07
12997,1,0.7690309
6093,0,0.07924732
8720,0,0.26172042
25795,0,0.343051
24419,0,3.4345242e-06
14059,0,0.0006727223
19978,1,0.9965598
5780,0,0.0002573934
19028,1,0.82325345
16842,1,0.6335776
17634,0,0.009124482
5017,1,0.9951497
20869,0,0.00062488497
12581,1,0.38924652
30697,0,0.0019934713
5110,0,0.002379253
4981,0,0.2817085
4626,1,0.9908382
8486,1,0.6050591
24104,0,6.597959e-08
13436,0,0.08573211
21163,0,0.0006922286
19045,0,0.18232429
26889,0,0.11410802
25078,0,0.54983294
21826,0,0.077296704
29897,1,0.19134791
4378,0,0.7907877
7149,0,0.35160318
21217,0,0.0043541263
23308,0,0.14528967
6215,1,0.96733177
21839,0,1.5736488e-06
2552,0,0.0036799826
28842,0,0.030262373
6364,0,0.028603284
690,0,1.0917051e-05
14172,0,0.00028545124
14423,0,4.909068e-06
616,1,0.106486276
22364,0,0.13921311
9873,0,0.041582894
3691,0,0.018392034
11038,0,0.013979478
14343,0,0.43925926
23937,1,0.99996054
3039,0,0.0021965068
25182,1,0.90964764
25748,0,3.3290573e-07
21980,0,0.09328041
17912,0,7.32068e-05
1103,1,0.19904153
13662,0,0.13320279
10396,0,0.0011106842
19139,0,8.530281e-05
30045,0,1.4219825e-06
17229,0,1.8902241e-05
11093,0,4.0111836e-06
1582,0,0.0027463199
20403,0,0.0007230799
413,0,0.12833549
909,1,0.058234725
10803,0,0.007763474
1284,0,0.005794247
26584,0,0.0049322834
17996,0,0.252206
20770,0,0.048108146
3216,0,0.2637952
13432,1,0.16122979
19729,0,0.00015494661
25227,0,0.012357056
845,0,5.721696e-06
4361,1,0.9985293
20514,0,0.021965262
10727,1,0.32339153
2382,0,0.00020752958
16453,0,0.000108945824
21462,1,0.55768347
8853,0,0.00016924349
7809,0,0.030100767
10843,0,0.0003136598
14855,1,0.7748752
10495,0,4.105277e-07
16669,0,0.036969364
24498,0,0.0071297446
545,0,0.012691906
23594,0,0.0022812486
27602,1,0.9999529
19985,1,0.27990204
29089,0,0.0012679163
30394,0,0.0041068234
20389,0,2.3925631e-06
20903,0,0.16250676
15988,0,0.039173223
25409,0,9.709236e-06
26886,0,0.3227466
684,0,0.054502405
28359,0,2.705276e-07
2374,1,0.19089812
8789,0,1.4136102e-06
13772,0,0.46755072
11384,1,0.99260676
9697,0,0.08376503
6457,0,0.0265792
27312,0,0.00059714925
30509,1,0.67457163
26092,1,0.48624685
26688,0,0.014086423
10367,0,0.40473425
8760,0,0.7708836
7330,0,0.010679677
10249,0,1.3818381e-05
7096,0,0.07716285
12239,0,0.004704814
11126,1,0.99666613
7754,1,0.9991659
24553,1,0.9999809
842,0,0.09608491
30308,1,0.79071796
26970,0,0.82250786
8213,0,0.064102255
5412,0,0.0011092785
13703,0,0.0002873832
23983,1,0.13812968
24123,0,0.5449981
14205,0,1.2893852e-05
27492,0,2.337929e-06
9717,0,3.4926209e-06
21101,0,0.18725431
6592,1,0.52096796
3116,0,0.048771985
735,0,0.023999954
30436,0,0.020287363
6252,1,0.837647
18112,0,0.03302369
27055,0,0.89254344
7725,0,0.9302877
12576,1,0.13667907
21913,0,0.0019964457
9299,0,0.00096983596
29153,0,2.533244e-06
7093,0,0.095012516
930,0,0.015619839
12230,1,0.99833626
25576,0,0.0001418028
10221,0,0.0011635643
21270,0,0.002326537
20291,0,0.21925232
26465,0,0.1647372
8136,0,4.953273e-06
23943,0,4.0791324e-06
25633,0,4.071065e-05
22013,0,4.4614055e-05
14697,1,0.76870227
20042,0,0.0012913112
497,0,0.009704351
17995,0,0.75997424
24030,0,0.46519437
13769,1,0.028515182
28341,0,1.5092438e-07
13971,0,3.2290475e-06
7426,0,0.40512645
12565,1,0.99751127
13996,1,0.9147204
27961,0,0.00021713514
605,0,0.00054915145
11171,0,0.74796444
863,0,0.0032175577
14637,1,0.25117075
29114,0,0.009715058
22545,0,3.424506e-06
2458,0,0.0385488
27846,0,0.775821
29203,1,0.20256826
2971,0,0.4208811
14073,0,0.4190278
21426,0,0.35476556
2242,0,2.0896714e-06
24359,1,0.26074132
13105,0,0.0009823986
3212,0,9.235714e-06
8422,1,0.14048135
15378,0,1.7692987e-06
21076,1,0.99985576
27499,0,0.09369543
14261,1,0.9968166
13713,0,0.018696021
6973,1,0.99998224
30282,0,0.017208463
3137,0,1.4250113e-05
20585,0,0.0008711133
15520,0,6.152891e-05
6101,1,0.88001615
16773,0,7.192553e-05
12924,0,0.0034658008
5166,0,0.015871035
26456,0,0.00041525598
29431,0,0.0006483541
6362,0,6.852951e-06
12346,0,0.65582114
24307,0,0.001320833
2411,1,0.41826195
11372,0,6.034774e-07
10876,0,2.3190642e-05
12888,0,0.00039265596
1142,0,0.30508342
26720,0,0.32725462
25744,0,0.057177108
26732,0,0.19240507
8578,0,0.0021085478
4674,0,0.2905841
20628,1,0.994113
19038,0,0.0032779751
3953,0,0.512315
2422,0,4.0433428e-05
117,0,0.0046001147
4088,0,0.36564422
12071,0,0.027704356
10901,1,0.9963722
13506,0,0.28522122
12156,0,0.97707033
28032,1,0.8789418
22705,0,8.686329e-08
27387,0,0.00017384076
10418,0,8.089324e-05
4514,0,0.019949714
28572,1,0.4626032
7883,0,2.732955e-06
14111,1,0.8603225
9650,0,6.940512e-06
1225,0,1.3258103e-06
25199,0,0.72596025
6348,0,0.15621261
4062,1,0.9999964
21789,0,0.002367786
6034,0,0.023253933
20365,1,0.98135006
11227,1,0.9713424
631,0,3.65647e-07
16913,1,0.59653205
22217,0,0.03513807
14643,0,0.0014885396
3642,0,0.019918324
25427,1,0.90991706
11381,0,0.00045001865
1595,0,0.01781243
8595,0,3.6566757e-07
4286,0,0.60268104
4953,0,0.0039784117
16251,0,0.00047178808
29778,0,6.727131e-05
4683,1,0.114059374
18232,0,3.76451e-05
21096,0,0.050339844
13992,0,0.00028958407
27309,0,0.0019331475
23738,0,1.8045193e-05
1013,0,0.20189156
12472,0,2.856572e-06
22523,0,0.27208924
8206,1,0.99999857
3826,1,0.20562205
26055,0,0.03550194
30092,0,1.9957339e-05
17520,0,3.798068e-07
1483,1,0.26395562
20652,0,0.39493725
27937,0,0.0050743623
5378,0,0.011079587
30224,0,1.0001124e-05
8757,0,0.5989704
19324,0,0.0010928639
26159,0,1.2943106e-05
25999,0,0.55867493
1730,0,0.0003674142
26349,0,0.33549398
10929,1,0.82939345
7188,1,0.39900273
10627,1,0.0007600478
604,1,0.98684466
10487,0,9.036357e-06
25813,0,0.95933473
1600,0,9.808799e-05
22930,1,0.9999633
23394,0,0.16935658
24040,0,1.1055367e-06
24657,0,2.6820822e-05
14803,1,0.9999348
10290,0,0.41135326
14325,0,0.0007917518
13481,0,0.0137123205
4670,0,3.219906e-05
1319,0,0.042627446
6330,0,3.9844912e-05
27453,0,0.0655284
24822,0,0.013771983
7398,1,0.99170274
1413,0,0.012333585
24963,0,4.9976356e-05
4771,0,0.009143052
4113,0,0.004588355
5335,0,0.848769
27455,0,0.23102583
30623,1,0.66121006
1349,1,0.28015596
2142,0,0.008366853
20983,0,0.017593153
16454,0,0.23998955
23194,1,0.9910862
3523,1,4.9068272e-05
22266,0,6.827218e-05
23739,0,0.095922515
398,0,1.2437194e-07
5125,0,5.4402346e-05
17623,0,0.8879528
9403,0,0.080540985
15482,0,2.2968452e-09
20360,0,0.0048772385
8324,0,0.121669345
28162,1,0.23093875
27999,1,0.99984086
6876,0,2.710141e-06
15340,1,0.35495433
10554,0,0.0017112787
25040,0,0.95864034
22843,0,0.008308766
7484,1,0.07721852
14119,1,0.05319959
26102,0,0.08916693
15627,0,0.013393813
3910,0,0.27190366
19220,0,0.004127707
26700,0,0.074607775
13119,1,0.045077845
15771,0,0.010095899
26699,0,0.0024103366
28853,0,0.15014806
23814,0,0.00031302142
4861,0,0.0031637
27287,1,0.0005198343
14272,0,4.387665e-06
12754,1,0.9971685
18822,0,0.0015006285
2765,0,0.77692145
3340,0,0.00062660885
5613,0,0.028950842
6691,1,0.3071395
16377,0,4.145805e-07
27470,0,0.00056722976
22212,0,3.5409124e-05
7700,1,0.79571486
18167,1,0.9780002
5729,1,0.7990021
28158,0,0.5627258
28403,0,4.3930113e-06
8705,0,0.13287635
8693,1,0.9999603
621,0,2.794107e-07
25786,1,0.15541793
19080,0,0.77477926
7650,0,3.3754282e-07
4623,1,0.86949986
26248,1,0.99849176
24977,1,0.6295368
2779,0,0.07369196
13654,0,1.988955e-06
16829,0,0.0029290023
6361,0,0.48204705
25084,1,0.9975083
9488,0,0.9058122
14051,1,0.8231114
16606,0,0.0807201
14010,0,0.00938201
19848,0,0.2599166
5533,0,1.9557571e-07
8630,0,6.5788314e-05
15851,1,0.99995303
2576,0,0.00051709276
18918,0,0.75782907
14015,0,0.0010837585
25403,0,1.6505557e-07
24514,0,0.051487446
6772,0,0.00015082692
19380,1,0.99334735
30212,1,0.72786385
2948,0,0.07689604
24908,0,0.00023616396
1896,0,7.1575964e-06
30677,0,0.37287956
16185,1,0.4887901
23358,1,0.9999049
22280,0,2.05897e-05
20182,1,0.99999356
5865,0,0.7507993
669,0,0.11719509
2602,1,0.27058616
4212,0,0.00065596384
3819,1,0.79051304
22608,1,0.03878692
14298,0,0.00043684212
12122,0,0.23480077
6004,0,2.3814135e-05
12283,0,0.004854226
3426,1,0.116389714
22954,0,0.029038459
17013,0,0.008334281
2629,0,0.068033464
13969,0,0.6070416
1763,1,0.69982594
28669,0,0.06319147
13811,0,0.018209647
1651,0,3.985236e-05
62,0,0.618663
15829,1,0.7742709
14483,0,0.028011428
30140,0,0.00020965247
16972,0,0.004441062
7902,0,0.045609914
9233,0,0.97511905
10551,0,0.10229941
9252,0,0.054640528
23290,0,0.013500918
12931,0,0.08577014
18597,1,0.8608735
28166,0,0.014362382
14420,0,0.12365222
1900,0,0.008443802
4390,0,0.00056058733
13744,0,0.0008243152
1165,0,0.0050949696
17517,0,0.0118699595
21495,0,0.014024796
23716,0,0.7505967
8484,0,0.030867001
191,1,0.86634874
16613,0,0.012106646
21329,0,0.018737845
23605,0,0.013945268
21677,0,0.2893254
21885,0,0.0007930052
13997,1,0.9468837
19341,1,0.875404
24260,0,1.7743345e-07
24861,1,0.9999993
5987,1,0.88734275
6916,1,0.9680075
8475,0,2.5183074e-06
8532,0,1.7972203e-05
8914,0,0.015007281
28304,0,0.5265995
4884,0,0.026590269
27225,0,1.5254e-06
28567,0,3.6629853e-08
29401,0,0.008671762
15087,0,0.10941591
4936,0,0.0007368171
17864,0,0.010988725
12107,0,5.9259553e-05
23962,0,0.0045576235
743,1,0.27742678
26723,0,0.0001362347
27809,1,0.6483281
8625,0,0.22047068
19243,1,0.38423833
16774,0,0.00041457367
15576,0,0.26570868
19925,0,0.00066934153
22015,1,0.9997601
20537,1,0.005669252
2965,1,0.67145115
7820,0,0.23549244
22114,0,0.014319246
25529,1,0.702266
1092,1,0.998516
6047,0,0.0007904371
26136,0,3.002007e-06
25935,0,0.02864435
17871,0,0.0061479467
26444,0,0.0024125585
26881,0,0.00027555195
15381,0,5.118219e-05
2646,0,0.00063959754
10580,0,0.020879438
481,1,0.17163809
24562,0,0.10502623
21273,1,0.048933107
1735,0,5.8520625e-05
28409,0,0.20021206
9341,0,0.011372925
2981,0,0.007808633
26317,0,0.13355292
13110,1,0.99940884
2755,0,0.0059505785
8791,1,0.97997737
23202,0,0.00010943447
2471,0,0.0016777344
8580,0,8.816758e-07
23575,0,0.81840116
6920,0,0.0024635436
20791,0,5.058067e-05
23879,0,0.17876083
11614,0,0.22723177
16414,0,0.029963657
3110,1,0.6632034
22591,0,0.123754576
30695,0,1.9639936e-08
17281,0,0.29874134
23376,0,0.22343567
16583,0,0.52493346
20320,0,0.002682072
15373,0,9.0107305e-06
12074,0,0.00056022196
22873,0,0.005742956
20163,0,0.040165894
12730,0,0.1421072
23150,0,0.0008916779
7947,0,0.14130561
21258,0,0.0016641706
6288,0,0.81728566
13301,0,0.051523272
19946,0,0.26889977
25349,0,0.15464774
27598,1,0.004565897
3314,1,0.861694
29987,1,0.3130188
15367,0,0.7086819
18225,0,0.15749116
10894,0,0.0008165486
25450,0,0.12920713
11571,0,0.006835884
2828,1,0.9648851
27063,1,0.88657963
11233,0,0.0015390833
5005,0,0.014037786
13287,0,0.012139368
27362,0,0.005394073
24334,1,0.0631788
5740,0,0.0063869166
8539,0,0.0011451042
11859,0,1.511428e-05
21127,0,0.113278255
14878,0,0.15059735
18707,1,0.9115389
25310,0,0.11817287
17795,1,0.47434768
1401,1,0.00017628801
20031,0,0.002360541
3739,0,1.915358e-05
9816,1,0.084508136
8418,0,0.0004148734
3367,1,0.9035618
13638,0,0.0032517093
12426,0,0.35650238
1043,0,6.357097e-05
1273,0,0.0027414074
6292,0,0.2966006
11253,0,0.33012393
26341,0,0.21357325
17382,0,0.053362608
3473,0,0.11655503
19610,0,2.6529477e-05
19448,1,0.13929299
25933,0,0.001956609
20624,0,8.0678765e-05
9839,0,0.06200415
29893,0,0.008422725
24009,0,0.4555076
6158,0,0.2753113
12609,0,0.006087127
21377,0,0.050893232
30105,1,0.10238172
6509,0,1.6852592e-07
25885,0,0.00032894345
29935,0,0.00029744106
24080,0,0.00013101593
18041,0,0.0030171776
14081,0,0.31120202
27245,0,0.5299592
2450,0,0.009325573
372,1,0.99989605
18899,0,9.472841e-10
10100,1,0.99976844
16182,0,0.4228766
2100,0,0.062280726
20739,1,0.31484383
25030,0,6.919014e-07
23657,0,0.47878104
3591,1,0.9999187
14721,0,0.05290105
25679,0,0.29082975
21693,1,0.9998846
3977,1,0.98517203
9474,0,8.294891e-06
25135,0,0.4244679
1167,1,0.9942772
3184,0,0.044605095
26565,0,0.03569043
1356,1,0.86381584
14350,0,0.03037443
25549,0,0.22952065
13438,0,0.0025917497
25891,1,0.02835552
18215,1,0.65192884
26669,1,0.35536504
1912,0,0.024101485
29934,0,0.06183235
27436,0,0.004252317
21402,0,0.0045667314
26125,0,3.6929927e-05
21244,1,0.9999522
13308,0,0.00053340703
22573,1,0.43285924
5314,0,0.11192062
14857,0,0.32472494
4527,0,0.6367349
6481,0,0.87316674
3885,0,0.22622013
2997,1,0.124766916
20183,0,0.25476697
8865,0,0.0034952443
13461,0,0.0013519755
6401,1,0.124957904
10884,0,0.0013135631
11953,0,0.0014649434
7067,0,0.00056581496
544,0,0.35384166
14260,0,5.6385175e-05
17164,0,0.4188246
11480,1,0.987438
8897,0,0.0010602246
1407,0,5.6861805e-05
23761,0,0.013160278
18589,1,0.35361108
21056,0,0.3956562
15015,0,8.0779904e-07
28974,0,0.19138798
30687,0,6.7792425e-05
18376,0,0.00023446423
11347,0,0.1636622
25177,1,0.0067587784
17270,1,0.6445784
5467,0,1.8313023e-05
18977,0,5.6596123e-06
26568,0,0.053232897
10726,0,0.151122
21251,0,0.07863653
29630,0,0.28015205
26154,0,0.0011061423
1458,0,0.008137923
21692,1,0.95308393
23413,0,0.17352736
13773,0,0.0004806609
11721,1,0.9862634
29104,1,0.21117318
29814,1,0.10561454
9046,0,0.00034686632
26876,0,1.8442734e-05
1411,0,0.11215934
28780,0,0.05517266
2686,1,0.81550664
26708,1,0.82038707
26073,0,0.5414099
11466,0,0.0069383034
10093,0,0.45384195
21369,1,0.9999478
15734,0,8.263577e-06
24190,0,8.014867e-05
8170,0,0.0013658128
24627,0,1.5951902e-05
7726,0,1.6663224e-05
26932,0,6.7638735e-05
24711,0,0.30948332
11771,1,0.14335184
21952,0,0.2600707
11251,0,1.0231703e-05
10734,0,4.52164e-07
26796,0,0.0006089366
26407,1,0.99707353
12613,0,0.0024375129
15236,0,6.258468e-05
23289,0,0.024738245
20564,0,7.929406e-06
2326,1,0.9073622
13034,0,0.011770768
24576,0,3.364302e-07
1238,1,0.004842704
4718,0,0.87527466
858,0,0.900787
5574,1,0.022797829
24764,0,2.7570926e-05
16933,0,0.00052617106
7917,0,0.0034236067
20940,0,0.3190828
4014,1,0.8024627
4735,0,0.005419148
7151,0,0.30295753
27180,0,0.010777081
23333,0,9.780033e-05
17803,0,0.011735097
1548,0,0.77668256
19042,0,0.9867692
16570,0,0.1597628
18500,0,0.009744802
20942,0,0.1339744
1184,0,0.00068510376
17402,0,0.011748725
8772,0,0.13451912
22723,0,1.0258132e-05
13564,0,0.008513718
22419,1,0.6696797
6953,0,7.718763e-06
23486,0,0.022566903
6383,1,0.8506642
4198,0,0.16174634
26551,0,0.36414286
6426,0,0.40788147
24085,0,0.0014027414
5925,0,0.0031029873
27414,0,0.035788484
8697,1,0.99730635
17767,0,0.0051702713
24245,0,0.91284746
29807,1,0.027569273
19510,0,0.018411145
12434,1,0.9674758
25479,0,0.0007490273
21583,1,0.46168852
23284,1,0.98659617
30297,1,0.13211682
17507,0,3.1151754e-05
27370,0,0.049223408
7461,0,0.12036076
11874,0,0.006255747
9134,0,0.008747625
10553,1,0.000632142
17205,0,0.8274465
16160,0,0.08321504
25014,0,0.00031078586
5178,0,0.00015732252
21032,0,0.0002546772
3126,0,0.0057047196
4634,0,0.0006851765
11668,0,0.9496211
27294,0,3.3221284e-06
10744,1,0.05385202
20577,0,0.55478466
28731,0,0.0063575073
26696,0,0.087420315
13386,0,0.007038366
19810,1,0.5015257
19201,0,9.243999e-05
11689,1,0.001836914
28950,0,0.35946497
28576,0,0.04813166
9517,0,0.025573637
19887,0,1.4752664e-05
26457,0,3.4528297e-05
14370,1,0.16650902
28186,0,0.035546165
10439,1,0.9918783
29113,0,0.20219149
28210,1,0.011638696
494,0,0.9188679
17980,0,0.028377691
18436,1,0.9947009
12771,0,0.02000525
22354,0,0.0004366708
18454,0,0.0031163888
27545,0,0.00027318904
17330,1,0.997285
3390,0,0.0002138433
9094,0,0.00016922655
7194,1,0.5169649
1930,1,0.99899465
15296,0,0.114698574
4320,0,0.0017538479
22772,1,0.9232993
26873,0,0.0025538162
1154,0,0.15756905
21268,0,0.0025583874
25322,0,0.74617696
6850,0,0.06437559
30081,0,0.30785182
9325,1,0.8410967
222,0,0.010841328
13760,0,0.0046836585
6569,1,0.8631763
19533,1,0.8828887
23967,1,0.9857529
27039,0,0.09192322
8164,0,0.42889017
29439,0,0.24143597
5445,1,0.58760345
22775,1,0.9952036
6952,0,0.18137671
4467,0,0.0009321496
8064,1,0.96021044
12514,0,0.0003143855
6194,0,0.7577463
7994,1,0.99959713
5113,0,0.008121931
18046,0,0.024900638
22919,0,0.0101474915
14088,0,0.0016531117
4520,0,0.00817632
9936,0,0.40944386
15560,0,0.00017400045
19584,0,0.8315042
3757,0,0.00058623403
21461,1,0.22288825
7393,0,0.2740351
27680,0,0.60761136
29040,0,3.799621e-05
21129,1,0.19028075
7485,1,0.2151692
1303,0,3.5438209e-06
7036,0,1.8704385e-06
13781,0,0.0065563624
1766,0,0.00025223265
10900,0,0.036472555
24211,0,7.360432e-06
28965,0,0.00065220677
15005,0,0.20937897
16944,0,0.25232995
13783,0,4.126566e-06
30546,0,5.4656364e-05
12773,1,0.9999052
2542,0,2.0304462e-08
1376,0,0.027185243
10166,0,0.41558474
26940,0,0.017043782
26137,0,0.41767907
9487,1,0.8708128
22471,0,0.0004004299
4912,0,0.0009818821
8347,0,0.00014438249
28170,0,0.29073095
2581,1,0.24099466
19577,0,0.29819232
27613,0,0.48652548
2928,0,0.004253779
862,0,3.310921e-07
11309,0,0.012137075
17021,0,0.30492246
23054,0,0.0032231507
9746,0,0.1689252
27029,0,0.0005025173
22581,1,0.60014635
24885,1,0.0016189542
29272,0,0.3267988
19735,0,7.463405e-05
20210,0,0.73558414
7055,0,0.00044644257
3822,0,0.00015421861
7938,0,7.5060874e-05
20104,0,1.7991114e-09
12768,0,0.8321903
2916,0,0.048305042
13005,0,0.03496262
11003,0,1.9005814e-05
23866,0,3.4508084e-05
919,0,0.073279336
17866,1,0.10528901
13639,0,0.0020751937
11492,1,0.99993527
28258,0,0.021791892
16133,0,0.008960081
8288,0,0.00020883251
6516,0,0.0029187805
1859,1,0.3453152
28348,0,0.012746719
2046,1,0.6456042
4822,0,0.09018881
18283,0,0.0010812449
7038,1,0.9002677
25750,0,0.00010685658
2635,0,0.35213315
13984,0,0.6393644
11343,0,0.010059655
19854,0,1.0652838e-05
22492,0,0.0100079095
19397,0,2.4982924e-07
1208,0,0.45191038
20706,1,0.8658844
29486,1,0.8347332
2266,0,0.030241672
29890,1,0.7001403
15374,1,0.89681333
24808,0,0.0009917392
3190,1,0.8601365
917,0,1.2965825e-05
26224,0,0.014033455
10377,0,1.888466e-06
21167,0,0.00059546693
22248,0,0.10635387
9823,0,1.2669632e-05
6986,0,0.07605016
19436,0,0.0033830083
12992,1,0.8263745
23360,1,0.6937728
19285,1,0.49794614
23059,0,0.0011369133
9380,0,0.19282766
10161,1,0.99976
16149,1,0.9994241
15488,0,0.21709007
529,0,2.7934032e-06
20793,1,0.9965
4893,0,9.558375e-05
29008,1,0.9999238
2088,0,0.008042062
10570,1,0.838311
4440,0,0.042241946
19101,0,0.09748542
23343,0,1.2362484e-05
19640,0,0.0010655137
18186,0,3.7527525e-07
11835,0,0.00038265344
9462,0,0.00096685934
5662,0,0.23226538
5158,0,0.069342874
10235,0,0.0024887635
2661,0,0.0051334538
12469,1,0.99997604
15587,0,0.0076698116
10107,1,0.109675065
5226,0,0.01234451
23105,0,0.021937765
8503,0,0.0007968252
12282,0,0.19715294
30656,0,0.069691785
22962,1,0.25550452
9437,0,0.00086600287
16434,0,0.007342218
22232,0,0.26202816
18353,0,0.34476814
6760,0,0.074564755
3628,0,0.00612767
29347,1,0.9046537
26892,0,0.00019115371
12973,0,0.0011098001
6069,0,0.10770744
30041,0,0.2015752
12170,0,3.8189052e-07
27121,1,0.24467646
4126,1,0.20959577
16513,0,7.407467e-07
17457,1,0.9694253
3753,0,0.0011068365
7995,0,9.05089e-07
15951,1,0.7972178
27564,0,0.008101946
19862,0,0.0028475758
12781,0,6.0271864e-06
5747,1,0.510535
25861,0,0.0066269627
4730,1,0.18777794
9890,0,0.0014764616
11611,0,0.0012369757
6289,0,0.35149598
13705,0,0.051753987
22918,0,5.7157405e-07
11987,0,0.008424282
846,0,0.03271744
12150,0,1.5259298e-05
3552,0,0.00028980116
10541,0,0.10838386
24126,0,0.0932895
17152,0,0.00016032401
11218,1,0.9997392
2720,0,8.060278e-08
12148,0,0.06507323
3185,1,0.13578384
10338,0,0.027823966
14684,0,0.10494912
17187,1,0.32995492
16335,0,0.0029790704
4650,0,0.0032990824
20882,0,0.0012941387
11941,1,0.813277
25097,0,0.07663861
14838,0,7.3497913e-06
12280,1,0.85729843
28879,0,9.87887e-06
5313,1,0.9959894
3781,0,0.02924433
14839,0,0.8429076
12874,0,7.776892e-05
26434,0,1.2795513e-05
16303,0,0.005023709
23248,0,0.00062333426
16096,0,0.00018027553
2810,0,0.0007498322
29928,0,3.1927343e-06
8409,0,0.14305638
8709,0,0.7244042
16248,0,0.00033209607
7561,0,0.027543537
7955,0,0.87017566
22349,0,1.1685906e-06
689,0,0.82632816
10289,0,0.000423808
10413,0,2.1672302e-07
84,0,0.030097704
3211,0,0.69714934
4693,0,0.6488254
17512,0,0.37201896
799,1,0.98660207
12658,0,0.13154048
15825,0,0.0304083
4819,0,0.0005247308
15109,0,0.0034723086
26173,1,0.16656585
7100,0,0.0020726584
2829,1,0.48678127
7115,0,0.110792935
10606,0,0.0055211764
10106,0,0.0004408743
15766,0,0.3642883
22091,0,0.004331011
25180,0,0.00064547145
27399,0,0.04088447
13195,0,0.20613962
30571,0,0.005477139
20302,0,0.0044172355
6377,0,3.8486733e-06
20923,0,4.774888e-06
3366,0,1.2550697e-05
21077,0,0.0017860662
6248,0,0.0073894626
4426,0,0.021895941
23103,1,0.9678963
6421,0,0.069070175
29316,1,0.36890313
22193,0,3.0508172e-06
7120,1,0.9999949
24953,1,0.99994767
1554,0,0.00060091197
3931,1,0.26816046
13674,0,0.01217852
2730,0,0.05212961
17417,0,0.45048568
6384,0,0.33895278
26382,1,0.023804704
17257,0,0.0936022
