row_id,Actual,rf_proba
25751,0,0.06149629015197842
10944,0,0.00010543727613835905
8405,0,0.07237750364215403
15000,0,0.0032884847286785285
30349,0,0.05348905193950321
23255,0,0.45225354478109003
2877,0,0.00047141076286434636
29962,0,0.12405241010964449
25374,0,0.0001568449477922507
9079,1,0.5233677911082242
4540,0,7.622588704633964e-05
21001,0,0.019187616286997368
21603,0,0.0003286164728834426
823,1,0.2993279726304426
30203,0,0.004670013662948464
19650,0,0.00022996378290078578
12599,0,0.0010099166523605465
28705,0,0.0020963183281928113
13675,0,0.011093851433558783
25285,0,0.019003186935454917
28063,0,0.07568859325766956
16072,0,0.16904424590346753
27850,0,0.03709453144234022
9349,0,0.001445421060000005
19303,0,0.10125702343544775
12285,1,0.07694448920365327
13557,0,0.018601170851271755
12774,0,0.663662118252144
27790,0,0.0002382014758484504
16426,1,0.5525229506146254
20010,1,0.8584017770380004
16801,0,0.0006783691496220543
16882,0,0.0010011898408064342
14755,0,0.5936086627023319
6175,1,0.9658400524226777
5279,0,0.10598551112951102
12805,1,0.4809476062284054
24044,0,0.38612293774387113
4542,0,0.00488866007401766
29107,1,0.42892978904159507
24486,1,0.22538556077185587
12513,0,0.00023498888774448775
21069,1,0.2010788587284834
7714,1,0.7532973734974615
18147,0,0.00527351744640536
19672,0,0.01804149132136384
18477,1,0.9511716533466533
26844,0,0.11473853046634268
28660,0,0.005641546020321773
15180,0,0.005141393917799376
7307,0,0.00244790260580712
21084,0,0.051181119617361305
25173,0,0.3818381614199751
21149,0,0.3277725522570529
30002,0,0.7221125637364804
25811,0,0.21170087025303283
5824,1,0.9036529291508926
1837,0,0.04602326718356486
23303,0,0.10063467877995289
3435,0,0.039833617145870914
19811,0,0.07286831954863635
26923,0,0.02666812407397279
1808,0,0.00029912121291287853
19475,0,0.025793166444800692
21413,0,0.37420445617465814
25692,0,0.1830523026047179
12592,0,0.0001576647538612285
29589,0,0.07893928898267796
13227,0,0.00013089099214770776
29275,1,0.7873593309149733
15322,1,0.9183095654055539
27853,0,0.0011748526934611332
12910,0,0.3618618508448615
30500,0,0.06142191092940521
4629,0,0.15099460214045612
11324,1,0.9846795178202306
3719,0,0.22810737620788651
14373,0,0.13042791894583114
27472,0,0.08860392073289956
19898,0,0.05888684913148018
10786,0,0.4947007408907036
29986,0,0.08144593474394927
6610,0,0.0002089389237515473
22831,1,0.39126657843365803
23409,0,0.00011060642885181264
23788,0,0.0001519808202044288
1492,1,0.04053180115883493
24249,0,0.10119505263543979
4371,1,1.0
10981,0,0.024617131901295122
26321,0,0.37666448686940124
4358,0,0.01687743351771957
2247,0,0.0012956788542687755
7081,1,0.366099111498652
22900,0,0.02762049936958093
3371,0,0.11127955696395787
572,0,0.00489510534710548
25725,0,0.00016802549926444587
10132,0,0.004499754024127236
14874,0,0.1742550611061229
14323,0,0.0013952354429375292
28519,1,0.26985534676019807
21962,0,0.1002279680202067
11845,0,0.010454726309579493
22635,1,0.6916588102245236
30155,0,0.17794962818120352
6885,0,0.07435300508575302
24448,1,0.3899467371093315
18054,0,0.5268730342301691
23841,0,0.3757328329789484
8607,1,0.45333383939036864
29173,1,0.4835579458108185
12686,0,0.00034553516610192264
23127,0,0.18541946867565284
3895,0,0.25493035829335314
14368,0,0.40312876331463465
25793,0,0.028706439969843754
13801,0,0.2641625639920457
6901,1,0.23225092830498958
3990,1,0.46961945626701357
8728,0,0.15398156533053148
1979,0,0.011818692259281014
15072,1,0.2858236288869153
26494,0,5.052632204273387e-05
2536,0,0.0004880614472883239
8141,1,0.5087707772473863
22054,0,0.21894203127405945
8023,1,0.850298184102532
7606,0,0.013632214289908755
406,0,0.7861513949164527
26067,0,0.0015387873720512082
21591,0,0.6403353863000535
29942,1,0.4954990410308031
9238,0,0.05097522830775625
3069,1,0.4628875947602228
22269,0,0.037407983406917075
1432,1,0.999875
7526,0,0.17948699291289189
15064,0,0.04680641072139893
5879,0,0.12614186336636882
802,1,0.3151634716800529
10265,0,0.48323563998500285
4294,1,0.8337813513463391
832,0,0.37872922216937555
3861,0,0.4075561105792629
3186,0,0.03857643873937158
6139,0,0.006005364551299226
23261,1,0.7918154288525558
30428,0,0.10131488221159936
13770,0,0.26466071909586647
23166,0,0.004043617657028652
28143,0,0.005117198183710024
26968,0,0.16223278275288447
10238,0,0.6525926832733581
14853,1,0.575223477452578
3330,0,0.026473676450924178
18581,0,0.3404296688517477
10643,0,0.5335498031775316
25718,0,0.10237308181383104
17619,0,0.01851831883853877
13815,1,0.28571065137040264
5992,0,0.8618582175511317
2968,0,0.0024520421970505575
17711,0,0.00013208824095821317
29649,0,0.015547917078946904
10712,0,0.3797221780939899
2657,0,0.007189513172353918
4124,0,0.04923515241791931
21643,0,0.002515114620621351
20132,1,0.5690006977280311
27052,0,0.00028100527088389303
10405,0,0.07894351756456477
12955,0,0.0017197802173807512
975,0,0.00022128278262997032
26800,0,0.015833340661098812
21272,1,0.972198748963455
23759,0,0.5199274394010157
2612,0,0.037383984976401545
16451,0,0.07658813356067437
4796,0,0.7756719261222601
29363,0,0.4375382964533268
14376,0,0.00027186867883272813
18794,0,0.011468604906106595
27374,1,0.6907800544690659
23892,0,0.01239813090170318
748,1,0.9797260091073778
21928,0,0.34676553269449484
11540,0,0.045765738689203694
11084,0,0.0007289753996291266
29231,1,0.27036900269581454
3400,0,0.08039774521559803
24435,0,0.08065483866834518
11884,1,0.9950043923124805
7297,0,0.012151818324879146
24337,1,1.0
12858,1,0.5539881873191808
12584,0,0.0014912960910618547
17154,0,0.016247874073824987
27885,0,0.0018913446889517616
6558,0,0.40557926972137076
3124,1,0.3443295385403485
27746,0,0.000848664779049274
28233,0,0.009916748256404163
10789,0,0.04243603648100944
15761,1,0.8226546513155972
14525,0,0.0002887873720512082
12991,1,0.16718990098576522
20200,0,0.5348237186290328
15507,0,0.15437223148121004
8684,0,0.3553921315923639
26258,0,0.4043632936102027
25487,0,0.02543370034870554
4807,1,0.7272161287886214
24645,0,0.47151774093053317
7636,0,0.13760951421550388
25785,0,0.06589380163829632
15585,0,0.001236487759315181
5549,0,0.5168072531502778
13204,1,1.0
254,1,0.411730692605669
7112,0,0.0281457275346167
4107,0,0.0037525452726387375
9351,0,0.00027204617867035045
27264,0,0.009917340337578899
3993,0,0.38073167918977247
15910,0,0.4858459423356329
599,0,0.05765590269709014
23613,0,0.5836938817125629
28373,0,6.302878417131379e-05
3996,0,0.284098183666866
11225,0,0.2650075398911005
22192,0,0.001582863733708818
2763,0,0.21151424036301972
1174,0,0.029980229629721
1383,0,6.410165183760981e-05
9742,0,0.008725599922507033
14143,0,0.002765545229402017
1311,0,0.015052580960118172
26051,1,0.36543625038055516
17804,0,0.2715441819216196
18489,0,0.005123554301549355
12481,0,0.01814594028105471
7003,0,0.0927930984929822
1085,1,0.7141332869570977
5933,0,0.014974251877433146
14596,0,0.008402922290308394
30076,0,0.07488086190768922
13433,0,0.09609775647544339
19583,0,0.017201734508503656
445,0,0.03879270672806606
5103,0,0.001086330175092588
1836,0,0.011342950275874779
3560,0,0.01086485845516873
23294,0,0.12065886557146514
7988,0,0.013662447838262674
5586,0,0.0011599152085619523
2711,0,0.013261113128281727
22604,0,0.2500470412616013
23364,0,0.005105378466648574
10455,0,0.0006519933193454444
3706,0,0.27606066623286835
16082,0,0.08123725339294233
15565,1,1.0
7122,0,0.37666448686940124
21267,0,0.1329912926122061
20391,0,0.07635628000837238
20175,0,0.24277450613908497
9897,1,0.30442805329343176
15726,0,0.20555137623134268
9923,0,0.034448105883891446
24813,0,0.007749654864076968
7991,0,0.00034614269436592036
9863,1,0.46452164902929655
4067,1,1.0
20658,0,0.01985976943808928
25155,0,0.40001284293255573
15341,0,0.31098783516282635
22024,0,0.00012235596935683915
5195,0,0.00403367244364623
12745,0,0.008724519269605017
18233,0,0.26520363648597334
8982,0,0.022720115027762902
10473,1,0.3330055431294961
24786,0,0.025643767004729513
27468,0,0.0012729983646495235
2850,0,0.16721090141324615
21778,0,0.43373174300620543
767,0,0.024023536056415745
19984,1,0.443196004657764
15167,0,0.2907194727450248
14543,1,0.6004222506614217
20411,0,0.002653759417407589
8984,0,0.008893306722338746
29117,0,0.26319935502425734
21797,0,0.12127240630543651
26501,0,0.1396284845286018
9638,1,0.8935013366166654
24945,0,0.005326994587204501
14133,0,0.0040138178764873855
27864,1,0.7967619011869428
3816,0,0.014351312468068844
1536,1,0.7321969192825675
19207,0,0.0003958836241724583
7347,0,0.027707924279006826
22348,1,0.9810272617819058
8410,0,0.047340680375133844
13547,0,0.33588446858171733
7926,0,0.0015506515545906418
121,0,0.0001539700680593213
22355,1,0.6249626225297047
5062,0,0.8766708968238497
19111,0,0.22022589884591182
5829,0,0.12807469145573458
28227,0,0.6999178438578159
29293,0,0.2499631128227764
2724,0,0.00065903659738871
23050,0,0.15921414255598468
14975,0,0.17315244890441658
6606,1,0.49103910202518397
2814,0,0.08337227424506014
24970,0,0.003068870037218866
30138,1,0.8366222083822805
8167,0,0.01779931981332539
2256,0,0.18125267856384875
11820,0,0.6637948914713624
6619,0,0.4738111373379521
15921,0,0.3149843755639803
4135,0,0.0025263818016871098
14070,0,0.8096363462979833
24897,0,0.0761899198248602
2179,0,0.015232413394547261
24624,0,0.01770115087677362
24713,0,0.04429110684840225
5629,0,0.08861963205429574
28038,0,0.0020903684276247832
22343,0,0.38475534925751836
1047,0,0.37822720275929
22080,0,0.18820484149794062
2798,0,0.7745709561463603
4836,0,0.005146379343675865
3002,1,0.35900608706629905
13194,1,0.5335281752958057
6884,0,0.033037493883839544
9904,0,0.2490311559166563
15788,0,0.21187167698111634
17194,0,0.0009770407255264952
27546,1,0.013310145140547956
23600,0,0.006664081208507952
19573,0,0.002238739070055834
7374,0,0.47977585101032616
20565,1,0.5955559255088629
4535,0,0.001995932113199728
22540,0,0.04933988525356166
5231,0,0.6251553706395128
10202,0,0.07864758660594218
28714,0,0.3521811370904215
29015,0,0.00033275161919888845
30037,0,0.07317121313113968
30694,0,0.015201749767508965
28872,0,0.0013986838229480129
26912,0,0.032450464094070944
11238,0,0.46191851854091687
1317,1,0.6434946891442305
12064,0,0.13389383169132768
15037,0,0.1340316338264086
15649,1,0.9743769866899945
1445,0,0.6904881219466839
24261,0,0.11221539277377737
29354,0,0.0018866623051661216
28518,0,0.30440233493563523
30711,1,0.7938024877800511
5975,0,0.05286203226637567
22967,0,0.27093024791496667
11890,0,0.00048195186224720896
12052,0,0.06374593583457105
28586,0,0.062252487629352427
25946,0,7.081088533862897e-05
6368,0,0.023481233758084676
3836,0,0.2149723425130022
11710,0,0.6443824079500285
5658,0,0.0009516660433540751
16006,1,0.5277513282953467
12728,1,0.13616465128043845
7380,1,0.7219499429320357
6960,1,0.5165021832132544
4930,0,0.25962099440857417
440,0,0.3881381938551505
5591,0,0.08149508497212157
14147,0,0.21895170122291907
16238,1,0.5711531116948528
6792,0,0.19016316889248472
24497,0,0.36185965085054017
21128,0,0.10351608817542406
4393,1,0.4962781852616597
3430,1,0.13453536989375076
502,0,0.0157038014183095
2068,1,0.3734992564780444
18871,0,0.02090075916280455
25357,0,0.11693250484315994
26442,0,0.00018698457958318644
17367,1,0.7222417427315349
11604,1,0.4238158708099911
3476,0,0.15193539753889268
3016,1,0.3078243665897313
13129,1,0.7581895798136291
19378,0,0.0537723606859194
28632,1,0.2497054485794672
17495,1,0.8933628539249533
2313,1,0.783496184207511
15494,0,0.06895191433190098
7637,0,0.1032881562686623
19121,0,0.016330577361220996
9051,0,0.008697308739956945
21352,0,0.020797287842438696
5139,0,0.09223338695809596
30506,0,0.01829245883531124
9244,1,0.3700945312270879
7722,0,0.0010754955397904102
24889,0,0.013591697293585017
1881,0,0.37294310384067686
10893,1,0.5509065455253844
5826,0,0.0002802761763355874
24361,0,0.04264402466888832
20270,1,0.9814056423386052
9450,0,0.00029912121291287853
27799,0,0.008197987731865261
25993,0,0.006960672223302343
3392,0,0.023499564976752447
5304,1,0.022159160002625605
15269,0,0.05816570564609085
4242,0,0.24425546352349398
3204,0,0.008249711971767774
4568,0,0.00749335366164085
916,1,0.7136531556106391
28821,0,0.18406195441531692
11438,0,0.045386679561621526
3603,0,0.038169445872567244
13609,0,0.00648853655333989
23974,0,0.002886925575187467
13953,1,0.42368398755387204
11922,0,0.011241296385247315
20608,0,0.0018736979085321685
26205,0,0.3785254512051654
14972,0,0.018060783826452917
7871,0,0.013720976139614292
26127,0,0.13810427000966405
29920,0,0.31962682078454024
67,0,0.0002561869019209295
28193,1,0.1798531283038038
12191,1,0.3856762198521116
5966,0,0.0753138996262901
13653,1,0.5176213473704832
21931,1,1.0
14105,0,0.06781675632279312
20096,0,0.01836920835905016
611,0,0.06908684541794413
21193,0,0.0007276510496848641
28229,1,0.6930037638594668
19890,1,1.0
26839,0,0.28944394746815827
18027,0,0.026120450491548524
7614,1,0.8864515493010646
21295,0,0.04049909219869335
17124,0,0.029045072376193054
18264,0,0.24656427011082596
24839,0,0.46280470295261134
21385,0,0.00022870726524212948
25082,0,0.08041121798456366
10535,1,0.9993939393939394
8857,1,0.750019451360354
16403,0,0.09015086832378721
430,0,0.3630978451050793
22342,1,0.9867426898632412
20659,1,0.33245714820775674
9807,1,0.4880468309910269
15667,0,0.09240767449756043
10173,0,0.3272175631759749
26118,0,0.408324355817062
10432,1,0.6403791224531282
14001,0,0.00012235596935683915
11110,0,0.00886782797659138
14706,0,0.038888869793350156
14768,0,0.47719111943256903
19342,0,0.0002802761763355874
12694,0,0.4412325516082168
25466,0,0.0002209251640748143
3839,0,0.0064190669679069015
10112,0,0.2608396576762352
3454,0,0.049005836364004
1037,0,0.13955716317518796
874,1,0.07636183446636216
28436,1,0.8161770561206068
10558,0,0.45346091677835487
22956,0,0.07942679954355185
12100,0,0.5384163612012405
11974,0,0.07541841522632917
24043,1,0.04268932750244056
11909,0,0.11798614477116297
7508,0,0.039604561714198294
2470,0,0.450412762258189
18085,0,0.3006364420551463
9130,0,0.02871444404648963
9750,1,0.1362591632531748
11657,0,0.013410715605492667
18476,0,0.029731945295507104
22422,1,0.9897979413933194
16221,0,0.0003225955254132835
23765,0,0.009052074406883293
21194,1,0.9644582907929986
1058,0,0.03358031416096206
25482,0,0.35945409502438536
15740,0,0.054670350678012965
27738,0,0.007974620172945486
30485,0,0.1093134413798562
27413,0,0.0004133507692871113
19392,0,0.12882451119853505
26766,0,0.004325294814471607
7831,0,0.06963406189311898
9754,0,0.16467537946624497
29412,1,0.907592545464539
26624,0,0.35610023505038585
6596,0,0.15274040248609166
3325,0,0.004915881687487467
17220,0,0.015476093318597069
12046,0,0.006552449692427719
21054,0,0.13625768270164437
14892,0,0.2556669925544883
22992,0,0.1818606031800192
17047,0,0.8500855046915856
13785,0,0.00015242871670235054
10406,0,0.00046318076519910953
5688,0,0.5664946431778044
17979,0,0.0023054197707908304
15222,0,5.052632204273387e-05
24653,1,0.372555939527283
4790,0,0.9092668143844276
8643,0,0.024099715325785826
11257,0,0.446697501609582
3694,1,0.32039593629856566
29329,0,0.8302006459578075
27787,0,0.013675270453203728
11050,0,0.04078863213245415
2210,0,0.657692165229095
2305,0,0.012230504801065252
18380,0,0.7675247458384437
1144,0,0.016243383998391835
18727,0,0.003956615984724571
11654,0,0.007189125689643817
14872,0,0.11392705505024808
29907,1,0.5208922605554419
8748,0,0.6468103427836498
18438,0,0.0048889970106994
23174,0,0.314115851731289
19944,0,0.4981489456743107
3529,0,0.0018304282938213865
3154,1,0.9983006535947712
15638,0,0.12877439456622478
19881,1,0.04801921095454552
2376,0,0.029213734633698654
8111,0,0.5075214680746469
12419,0,0.03411347201633737
6983,0,0.17563957332251054
9500,0,0.006437407912771102
21925,0,0.3283963205092329
11666,0,0.07461191102372204
3702,0,0.15577060740389612
5812,0,0.018115437646269023
30503,0,0.01648446779657677
15664,1,0.6542965737279522
20953,0,0.0005902723491586119
1722,0,0.15016251090867028
14650,0,0.0020715487797139226
8105,0,0.017262857239102515
24356,0,0.00013089099214770776
6887,0,0.009556439115621082
10952,0,0.07046821037811783
27552,0,0.052447496331262534
6749,0,0.7777018787429949
2732,0,0.7433667871429401
24019,0,0.008390250287992973
15504,0,0.009212176127246197
14621,1,0.8850362431241411
18537,0,0.0064420914485576915
22881,0,0.7602733878509063
13612,0,0.00036425863639490586
21211,0,0.0001490628466249355
29723,0,0.04587450193671852
17552,1,0.427666559294126
14338,0,0.07392613788277497
9531,0,0.39225134597990113
24665,0,0.7195892750243448
29837,0,0.7452485671355604
5773,0,0.19585059064443144
26379,1,0.1533198713842574
3974,1,0.39958006189793394
9492,0,0.04449124408965774
15863,0,0.1514790877124388
25089,0,0.02128921731070932
1917,0,0.18280526669006064
27763,0,0.5667108215535696
10739,1,0.9846795178202306
1370,0,0.4044616998579187
27569,0,0.29964471267531934
23023,0,0.003328961377598859
1561,0,0.3791695348912534
14858,1,0.7029390480212925
3674,0,0.3153605711009027
18933,0,0.020230977761046175
27377,1,0.7092825077591374
30206,0,0.00010397795311765576
16180,0,0.015256607656947571
15479,0,0.16267656045559634
2878,0,0.0003286164728834426
30327,0,0.007017346456111962
8015,0,0.008021366768851406
17578,0,0.03789982799942639
10865,0,0.0008352309450286275
5749,1,0.5206390295864258
27650,1,0.747443341240721
2066,0,0.0070599743386443835
27080,1,0.9014045884723803
5529,0,0.09421570876931719
26638,0,0.21529822428486825
8737,0,0.28207639059378453
11565,0,0.29365569769731253
15797,1,0.9989950980392156
10670,0,0.012964788953985515
3800,0,0.2668529607834319
3298,0,0.4804090963262302
14372,1,0.3728994966650792
11788,0,0.1514337052242273
25361,0,0.05865173925381072
13486,0,0.6679658422289515
9621,0,0.15599233188836834
15086,1,0.3348775452935986
